id_seller,id_marketplace,Date
0E5160E3F34B4E3D9CE94B3EE6D3B579,00240243CEF04A928814E09F87D926D7,2020-02-14
ADBD15B232844B629F54E7B40A6D8DAE,00240243CEF04A928814E09F87D926D7,2020-02-15
7240746DA2904F1A855E2C03C53544D2,00240243CEF04A928814E09F87D926D7,2020-02-16
A30B9DF8198D4D1A9DB6DCF69D82F6FA,00240243CEF04A928814E09F87D926D7,2020-02-17
701FBBE56CE5419C95404876D2283428,00240243CEF04A928814E09F87D926D7,2020-02-18
D89E0601BF8F49BEA826EA1837D1DE4F,00240243CEF04A928814E09F87D926D7,2020-02-19
8A79F01188CB4F49A6E7D07F3F57CBCC,00240243CEF04A928814E09F87D926D7,2020-02-20
48E25CB48CF846649EE4F68E861E6007,00240243CEF04A928814E09F87D926D7,2020-02-21
3B77BB520A494178AFD48EA8E5DA8A69,00240243CEF04A928814E09F87D926D7,2020-02-22
4EA156CD4F704619B8534BBB909F2920,00240243CEF04A928814E09F87D926D7,2020-02-23
D2DD899BD1014BBE85B37EBEBDF75E9B,00240243CEF04A928814E09F87D926D7,2020-02-24
17DAE52959724298A9842DD7BFE18D8F,00240243CEF04A928814E09F87D926D7,2020-02-25
9E8661D718124F96ADDA4263EF9F67E8,00240243CEF04A928814E09F87D926D7,2020-02-26
F7844296CBD24E93A7FBBF9C38E53B91,00240243CEF04A928814E09F87D926D7,2020-02-27
495C864ED649472B8FC19B2C6032A471,00240243CEF04A928814E09F87D926D7,2020-02-28
78E6BF1BFCE64B79AF75141542F6BA5D,00240243CEF04A928814E09F87D926D7,2020-02-29
9E5075FA7CCA4CC5BDF9D2229DDB2183,00240243CEF04A928814E09F87D926D7,2020-03-01
10FF9309B0E04F919389601952F489E0,00240243CEF04A928814E09F87D926D7,2020-03-02
33864B3F2CC04CA7A3199ACE6069BAD0,00240243CEF04A928814E09F87D926D7,2020-03-03
106302DA27874C0A82324D17F4CAF68A,00240243CEF04A928814E09F87D926D7,2020-03-04
3D721A82B2564DC8B7553748268590DC,00240243CEF04A928814E09F87D926D7,2020-03-05
CD5E1308A608461F8A1165059536F088,00240243CEF04A928814E09F87D926D7,2020-03-06
3808502BCF2748B495B3597A9446DA68,00240243CEF04A928814E09F87D926D7,2020-03-07
63FF4FB9B3444CE082457BCEF2B96501,00240243CEF04A928814E09F87D926D7,2020-03-08
64853338095140DC9D834123CF5D52BB,00240243CEF04A928814E09F87D926D7,2020-03-09
4712C13EB6BD499D9EED9B3D50E10735,00240243CEF04A928814E09F87D926D7,2020-03-10
BC03E48101A4449F970F6E16BC6F484C,00240243CEF04A928814E09F87D926D7,2020-03-11
EB3CA8E4DCA74466A7EBA39A252CA53E,00240243CEF04A928814E09F87D926D7,2020-03-12
02FFDD9D8C7C40F6B8D0D7E54DDB51C5,00240243CEF04A928814E09F87D926D7,2020-03-13
54F33E4CC9E34A32880585737915F63E,00240243CEF04A928814E09F87D926D7,2020-03-14
BD00FD0BB9EA419F918E09E517C4F35B,00240243CEF04A928814E09F87D926D7,2020-03-15
FCA93F50AF4B4E848141E6007D3335B4,00240243CEF04A928814E09F87D926D7,2020-03-16
65248293CBB140089C74047B14C522F4,00240243CEF04A928814E09F87D926D7,2020-03-17
2C6B0BBE18EF47DA87E2816291D540D7,00240243CEF04A928814E09F87D926D7,2020-03-18
792F6A9B015C460497708F394019EF90,00240243CEF04A928814E09F87D926D7,2020-03-19
D634CA95978041879CE8B0B67396EAE1,00240243CEF04A928814E09F87D926D7,2020-03-20
1EF96AF0BB8F41D3A1FB98DDD27FC381,00240243CEF04A928814E09F87D926D7,2020-03-21
A6E6F360C14B43F6829C7DC61A7A01C4,00240243CEF04A928814E09F87D926D7,2020-03-22
A010611830A246229BD103C8715EDA01,00240243CEF04A928814E09F87D926D7,2020-03-23
75C3C6C8D7344F7A943E2A8083D7C3F0,00240243CEF04A928814E09F87D926D7,2020-03-24
0695111AB1D84BDFAA110908AD7E3C8D,00240243CEF04A928814E09F87D926D7,2020-03-25
F9937B4C7623436FB4E27D0CE557E721,00240243CEF04A928814E09F87D926D7,2020-03-26
B58A0BEB97F4479B8B9DEC429F6BD1DA,00240243CEF04A928814E09F87D926D7,2020-03-27
C687666B5AF3459F8B75313276C21C49,00240243CEF04A928814E09F87D926D7,2020-03-28
320E1583E8E94478A815B338C4EEF668,00240243CEF04A928814E09F87D926D7,2020-03-29
35B81E66209441DE88282A5AF1FF9BD5,00240243CEF04A928814E09F87D926D7,2020-03-30
473ACD0B7F854780BEDA3ED19D861C79,00240243CEF04A928814E09F87D926D7,2020-03-31
2C36269CABFA4B1C89A8A14416AC3966,00240243CEF04A928814E09F87D926D7,2020-04-01
17920EBBCF154F709856C3DAF0DD737D,00240243CEF04A928814E09F87D926D7,2020-04-02
7AEE89F496A5466689122DBBAE9FE8E7,00240243CEF04A928814E09F87D926D7,2020-04-03
81C49D0D99C44EAA93517250CFE79E6F,00240243CEF04A928814E09F87D926D7,2020-04-04
FCDEC4C8A88C464189731D191F84FC19,00240243CEF04A928814E09F87D926D7,2020-04-05
09E7118B7E6E4F0FAE34710369B51459,00240243CEF04A928814E09F87D926D7,2020-04-06
6157E629C9E9404FB1DB8F2D23CE3E2A,00240243CEF04A928814E09F87D926D7,2020-04-07
87BBB049E99148CDAA4A1954A2BADD6F,00240243CEF04A928814E09F87D926D7,2020-04-08
8B98069318CD42F7A4AB3624AA6EB973,00240243CEF04A928814E09F87D926D7,2020-04-09
68331DBB679A4BE083FD55976C42452F,00240243CEF04A928814E09F87D926D7,2020-04-10
C5A9E1B3AACC41238E51D2E428324CBA,00240243CEF04A928814E09F87D926D7,2020-04-11
0AC74A315C8F4E4E937B562A82482565,00240243CEF04A928814E09F87D926D7,2020-04-12
425E80E20565498FA28224E363462550,00240243CEF04A928814E09F87D926D7,2020-04-13
3ACCA96593BA4F268A29C6DDA0294980,00240243CEF04A928814E09F87D926D7,2020-04-14
38649C9605F947B19A78A375E0420871,00240243CEF04A928814E09F87D926D7,2020-04-15
CCC097BD621049318A7ECA59AB7BCD98,00240243CEF04A928814E09F87D926D7,2020-04-16
2857AD1928BF418F8834D76632D5F17F,00240243CEF04A928814E09F87D926D7,2020-04-17
048B77D5F3104E8597F3AD1965F04D51,00240243CEF04A928814E09F87D926D7,2020-04-18
4F6CF99D09264323828621D82940F67D,00240243CEF04A928814E09F87D926D7,2020-04-19
3A2CC001FA604478BAD9EC656C1BA305,00240243CEF04A928814E09F87D926D7,2020-04-20
1DA133BD86B8471CA875F9A82EC21160,00240243CEF04A928814E09F87D926D7,2020-04-21
FC63288AB4454C4588037CD4BC8E65C6,00240243CEF04A928814E09F87D926D7,2020-04-22
3737B26BF5164ACEA34A53E06CC0CD5C,00240243CEF04A928814E09F87D926D7,2020-04-23
61F470C50E574602AC16C2AA67BBC279,00240243CEF04A928814E09F87D926D7,2020-04-24
B364DBE0D45C4C12943737E9D0197D55,00240243CEF04A928814E09F87D926D7,2020-04-25
1428CAE8C6464255BB39AEAE63CDB32E,00240243CEF04A928814E09F87D926D7,2020-04-26
5033280E379A4429B38191854B3D8FA0,00240243CEF04A928814E09F87D926D7,2020-04-27
AA47DF872D0548009F28B5D1588EA300,00240243CEF04A928814E09F87D926D7,2020-04-28
4A53F668C9F847179CD2BF980595DF67,00240243CEF04A928814E09F87D926D7,2020-04-29
962FB9B94D234DF7AB3EA8DEEA6D861D,00240243CEF04A928814E09F87D926D7,2020-04-30
4658DEE77FF642D28A51AFB52642E387,00240243CEF04A928814E09F87D926D7,2020-05-01
0BCF8A7B3FB04D90AF333770D73498C9,00240243CEF04A928814E09F87D926D7,2020-05-02
3FE1A735073C4DBEAC2A41EAAA9BB3BE,00240243CEF04A928814E09F87D926D7,2020-05-03
3E822C583D5F41329978D0060C469A86,00240243CEF04A928814E09F87D926D7,2020-05-04
B9AA8486C20C4DDAB258C582A5015342,00240243CEF04A928814E09F87D926D7,2020-05-05
A282A929C5E0409284FC3DE587FBC7B8,00240243CEF04A928814E09F87D926D7,2020-05-06
96B62550CDFA4C27BB104C74F4E85D3E,00240243CEF04A928814E09F87D926D7,2020-05-07
2B483833D2444DEEAE860C7E9A0B8C7E,00240243CEF04A928814E09F87D926D7,2020-05-08
57F1C0693F7F42B7BDACA423C0CDCB31,00240243CEF04A928814E09F87D926D7,2020-05-09
E88BA7DD444947A59EA682D551DDB06D,00240243CEF04A928814E09F87D926D7,2020-05-10
1FB70918C3CE4DFDAB94B6718F097057,00240243CEF04A928814E09F87D926D7,2020-05-11
D2A1F4210C204162A8E635E2267DC48A,00240243CEF04A928814E09F87D926D7,2020-05-12
0D6F618B48144F7E96E0EF58F4CC3361,00240243CEF04A928814E09F87D926D7,2020-05-13
F4AC89A002214C909A75E56D64A4A88A,00240243CEF04A928814E09F87D926D7,2020-05-14
F44CD300303C4393B6292B68BA81463D,00240243CEF04A928814E09F87D926D7,2020-05-15
92C0141828424C159E60242E4DF4B082,00240243CEF04A928814E09F87D926D7,2020-05-16
3A3D9B14B1024553AA139D4AA42FD6D5,00240243CEF04A928814E09F87D926D7,2020-05-17
60B0F5E1FD2A4157AFF13CAA602DCD00,00240243CEF04A928814E09F87D926D7,2020-05-18
05A7CD5ACD68460EB5D541474F2EDB77,00240243CEF04A928814E09F87D926D7,2020-05-19
2AB024D5CA6C4BC49466539A654821F7,00240243CEF04A928814E09F87D926D7,2020-01-14
0C53BFEFD66B41B9B84277F0FD48A6C4,00240243CEF04A928814E09F87D926D7,2020-01-15
9F00D487BC63401AB9D623C6C004A96A,00240243CEF04A928814E09F87D926D7,2020-01-16
D631B0BD718140DB949C9D3039E81C19,00240243CEF04A928814E09F87D926D7,2020-01-17
1033FDA43ECE4B0EB5913B58E295D7F8,00240243CEF04A928814E09F87D926D7,2020-01-18
C9E021D6E223460EA4E9BF246BE6B419,00240243CEF04A928814E09F87D926D7,2020-01-19
128FCEB0FD094E189BB52FCEC39CF3F2,00240243CEF04A928814E09F87D926D7,2020-01-20
32BA46DA127241CCA2F795E827F9BA07,00240243CEF04A928814E09F87D926D7,2020-01-21
F060F352024042B1A12F2534D4FC46B2,00240243CEF04A928814E09F87D926D7,2020-01-22
93792286660D4655B27F8EC6AB90C6B6,00240243CEF04A928814E09F87D926D7,2020-01-23
827D662EA50547868433E82FD9156D0B,00240243CEF04A928814E09F87D926D7,2020-01-24
7F411B98E2E7494AAC39EBDA837226D7,00240243CEF04A928814E09F87D926D7,2020-01-25
46CA8EE063344CBC93FDFB8D5432F830,00240243CEF04A928814E09F87D926D7,2020-01-26
CAF93409A977445E90232EBB115D8D28,00240243CEF04A928814E09F87D926D7,2020-01-27
3FF0C33A1AF14D98A8E75772C7814C2C,00240243CEF04A928814E09F87D926D7,2020-01-28
B46001D12A884F68B0BB28AD748F3228,00240243CEF04A928814E09F87D926D7,2020-01-29
776C28723AC64FFCAA94005FF5054521,00240243CEF04A928814E09F87D926D7,2020-01-30
C6F7BC42E7A04D4D920EAE19BB524B76,00240243CEF04A928814E09F87D926D7,2020-01-31
EFAF345164F24A67AE0B50F9DC547557,00240243CEF04A928814E09F87D926D7,2020-02-01
46DFE273CAE446BC95B087A2E70EEA56,00240243CEF04A928814E09F87D926D7,2020-02-02
8DE9AA7E6FF846EBA51ED94F21B0BBB5,00240243CEF04A928814E09F87D926D7,2020-02-03
4982C6CF023C4C95884CFD57CF094A1F,00240243CEF04A928814E09F87D926D7,2020-02-04
D6C228C74B244D78B2DE8485465F39CE,00240243CEF04A928814E09F87D926D7,2020-02-05
52477F2EB9184F8FA2ABCC145E61472F,00240243CEF04A928814E09F87D926D7,2020-02-06
B5BF475C58F843A8BBEB8B58B54E9B90,00240243CEF04A928814E09F87D926D7,2020-02-07
AB827ACF55E74761A2164796844AC523,00240243CEF04A928814E09F87D926D7,2020-02-08
4C5C9742ABC74559A958D22E738AD2DE,00240243CEF04A928814E09F87D926D7,2020-02-09
71383FB1555F4539AF0A124299182C4E,00240243CEF04A928814E09F87D926D7,2020-02-10
F765865BD82A443280243521C8E0419A,00240243CEF04A928814E09F87D926D7,2020-02-11
C44A1BF732B24AD98EED97B30BCAA2FD,00240243CEF04A928814E09F87D926D7,2020-02-12
19EF136BE96C4A648FB87FB042438F3F,00240243CEF04A928814E09F87D926D7,2020-02-13
A2E8621389624A4B858ABE3AE3D4C3E1,00240243CEF04A928814E09F87D926D7,2020-02-14
9B07B1909A4B41BFAB92B967E1352BDE,00240243CEF04A928814E09F87D926D7,2020-02-15
590023E5B9D540E2AC159D3B9C76395D,00240243CEF04A928814E09F87D926D7,2020-02-16
7BAF25B4277E46A5B89919CE13496865,00240243CEF04A928814E09F87D926D7,2020-02-17
FB959E1043F54CDEA9FE1A7166525FF2,00240243CEF04A928814E09F87D926D7,2020-02-18
0E2BC74A90E34704BC311EB13442B538,00240243CEF04A928814E09F87D926D7,2020-02-19
B811BC8EB8D6400DB977A40D5F944ED6,00240243CEF04A928814E09F87D926D7,2020-02-20
1215E2D4C2C941FEBF7EF772B146AAEE,00240243CEF04A928814E09F87D926D7,2020-02-21
175FF927150A4E5A8F378E48E1653C66,00240243CEF04A928814E09F87D926D7,2020-02-22
7788907DB3A540609176190B7BC5AB68,00240243CEF04A928814E09F87D926D7,2020-02-23
B6FDF362760045C6B42257E4462591C2,00240243CEF04A928814E09F87D926D7,2020-02-24
7EDDBCE3B3EA4EDB99BCF197B5B5D3AD,00240243CEF04A928814E09F87D926D7,2020-02-25
A775C38B1ECC4A909E0C16AF69252917,00240243CEF04A928814E09F87D926D7,2020-02-26
0AD790A8B34A421C8C11F3A080E5C790,00240243CEF04A928814E09F87D926D7,2020-02-27
B8ABE6BB6A4346748B4EEEA093CDAC86,00240243CEF04A928814E09F87D926D7,2020-02-28
1122ABD181354C229956EC2DA074BC74,00240243CEF04A928814E09F87D926D7,2020-02-29
4463CDE1DF7B479FBE32007BDC7BF9DC,00240243CEF04A928814E09F87D926D7,2020-03-01
0D6716213E254F01B604A195A79594BC,00240243CEF04A928814E09F87D926D7,2020-03-02
14B507DF639240CABF39B8C2C92A177D,00240243CEF04A928814E09F87D926D7,2020-03-03
6AC44BF6417E47D38BEE50D719B4CD06,00240243CEF04A928814E09F87D926D7,2020-03-04
CDDE20DE42954EEA8AE9A1869649C8A8,00240243CEF04A928814E09F87D926D7,2020-03-05
AE6AE12119F4461D8A07C0827C35969F,00240243CEF04A928814E09F87D926D7,2020-03-06
2F25E9D213B74FF3A68B4A8C336D763B,00240243CEF04A928814E09F87D926D7,2020-03-07
B99F04A84C704342A6A16A3C9445E3F4,00240243CEF04A928814E09F87D926D7,2020-03-08
44AF95EF2E474595B369E967407BF6E0,00240243CEF04A928814E09F87D926D7,2020-03-09
4B8E577042254735B0D9C469A5211681,00240243CEF04A928814E09F87D926D7,2020-03-10
E62EE60CFC704D62BAAEC71D26BB5044,00240243CEF04A928814E09F87D926D7,2020-03-11
8908F9B601E64816B82C991704D7DD58,00240243CEF04A928814E09F87D926D7,2020-03-12
9B540C3F36F449D9A37BEE6754BD34B3,00240243CEF04A928814E09F87D926D7,2020-03-13
8C57BA62ACEB4F62A2F90A4947D5FB33,00240243CEF04A928814E09F87D926D7,2020-03-14
D27B1C4D4B634D1FA4E1B90DF7D575F4,00240243CEF04A928814E09F87D926D7,2020-03-15
0AE44BB8A92A4660BB45949A11566917,00240243CEF04A928814E09F87D926D7,2020-03-16
C174D820A68347EDB1F5BCC0F4093EA2,00240243CEF04A928814E09F87D926D7,2020-03-17
9C5BC9E4F0BC451C8988ED09E5A95D1E,00240243CEF04A928814E09F87D926D7,2020-03-18
D556A47A16004D569CECBF99033CA514,00240243CEF04A928814E09F87D926D7,2020-03-19
08A693672C604F49902FBB29A3BF44DD,00240243CEF04A928814E09F87D926D7,2020-03-20
6F34965183D54C519FD3AEE272E90F67,00240243CEF04A928814E09F87D926D7,2020-03-21
81E398765BF643EF9C2986A54FACFC1A,00240243CEF04A928814E09F87D926D7,2020-03-22
D173E98680624ACCB7137C42886E0D64,00240243CEF04A928814E09F87D926D7,2020-03-23
B1C56470D649468D9B938D46F582FE71,00240243CEF04A928814E09F87D926D7,2020-03-24
72D7AF1E924E4B5DA70417753FE4C8C4,00240243CEF04A928814E09F87D926D7,2020-03-25
8CE990B71BC24DC8863C53164C818A3D,00240243CEF04A928814E09F87D926D7,2020-03-26
C0F0C0C2D692452AA343CED94E738DE2,00240243CEF04A928814E09F87D926D7,2020-03-27
4F0D58CD7A1A40CFA5C5B4927B109F78,00240243CEF04A928814E09F87D926D7,2020-03-28
56064B685F774BFEAB21036B0D9F91E3,00240243CEF04A928814E09F87D926D7,2020-03-29
84F0390C5CBC41BEBBE46F434E123E2D,00240243CEF04A928814E09F87D926D7,2020-03-30
A4E6FE8E62B642EE91049071C0737B80,00240243CEF04A928814E09F87D926D7,2020-03-31
745C42A86A2643A382002188962DABE2,00240243CEF04A928814E09F87D926D7,2020-04-01
7F0F9F355FBF4A10B7FEE2A8FDC27B46,00240243CEF04A928814E09F87D926D7,2020-04-02
C21EEFECF35847A1BC0E767761FFF22D,00240243CEF04A928814E09F87D926D7,2020-04-03
BADB5C81FFA74F17ACEA82216BDDE048,00240243CEF04A928814E09F87D926D7,2020-04-04
B8872933AB614975BC44056D79BD0683,00240243CEF04A928814E09F87D926D7,2020-04-05
C7620FABA95D4D16807B6280A344F382,00240243CEF04A928814E09F87D926D7,2020-04-06
FE78E5ED38CB45359189EB886D4232B7,00240243CEF04A928814E09F87D926D7,2020-04-07
34CD773F91BE40FFA5C96722B4A7009D,00240243CEF04A928814E09F87D926D7,2020-04-08
59085BC22E234AF197331BB8F7376DDB,00240243CEF04A928814E09F87D926D7,2020-04-09
7B26171BD8E94217A6BC4EC9FA872BCD,00240243CEF04A928814E09F87D926D7,2020-04-10
08E0C456B8C742909A673FB171FE0E7E,00240243CEF04A928814E09F87D926D7,2020-04-11
BB041783E13A40D5B677573221E52CB3,00240243CEF04A928814E09F87D926D7,2020-04-12
1C6AC7CD54274D03AB0B4CB0F7253261,00240243CEF04A928814E09F87D926D7,2020-04-13
7D97A23A78E04A33990098BB3F0D046D,00240243CEF04A928814E09F87D926D7,2020-04-14
2E6B5D2ABF7C4057A198588BCDA7FC01,00240243CEF04A928814E09F87D926D7,2020-04-15
CD86BF98C53541AEB6F6BD5C14B79106,00240243CEF04A928814E09F87D926D7,2020-04-16
F9A6CA657B5C48E3AFF49503B0A94195,00240243CEF04A928814E09F87D926D7,2020-04-17
321AD98BFE404B48B6D496A4A6331505,00240243CEF04A928814E09F87D926D7,2020-04-18
5E327DEEE36A4B54B2582A5287A91B9F,00240243CEF04A928814E09F87D926D7,2020-04-19
351F9F7B3A644D7AB2FF78A22B2CD84D,00240243CEF04A928814E09F87D926D7,2020-04-20
D21D1366D61349CE870821D6F53104C0,00240243CEF04A928814E09F87D926D7,2020-04-21
D095D4E860864C7C862B2D51688D8465,00240243CEF04A928814E09F87D926D7,2020-04-22
08CE25A162A84A5885BEA1AB2A52304E,00240243CEF04A928814E09F87D926D7,2020-04-23
C02C801EFBF24887A5AA99A40CB10FB8,00240243CEF04A928814E09F87D926D7,2020-04-24
58BA2F4473FB4D088F7CB497EE630272,00240243CEF04A928814E09F87D926D7,2020-04-25
13BBB4E2280C47C890A539033F5F74FF,00240243CEF04A928814E09F87D926D7,2020-04-26
94E71773F9054317A4BFD00A504E1F0B,00240243CEF04A928814E09F87D926D7,2020-04-27
E9686A3838B641E69D08DE1AABE54D46,00240243CEF04A928814E09F87D926D7,2020-04-28
84E3C074B82A429796DDB0D790DCC92E,00240243CEF04A928814E09F87D926D7,2020-04-29
40A2ED3A738A472BBFA8D90FCC5B559A,00240243CEF04A928814E09F87D926D7,2020-04-30
783C53E38B3F444DA130A020041C6836,00240243CEF04A928814E09F87D926D7,2020-05-01
226F5DC3E6A8499CA31D3DC89C4C849D,00240243CEF04A928814E09F87D926D7,2020-05-02
5485328195184717B846EE360727C8D2,00240243CEF04A928814E09F87D926D7,2020-05-03
BED7A7D6FE8945B98C2DEE8C4DBCF20B,00240243CEF04A928814E09F87D926D7,2020-05-04
E68441DE704F443F9350A935CDCF95F6,00240243CEF04A928814E09F87D926D7,2020-05-05
56392DB3D4D741E3AFE8D0F5459C2DC3,00240243CEF04A928814E09F87D926D7,2020-05-06
22B8AC8719AF44BFBB3ABDEEBC5E8A23,00240243CEF04A928814E09F87D926D7,2020-05-07
67FC47DB4C084157877B68B273423208,00240243CEF04A928814E09F87D926D7,2020-05-08
FBBAE9D23BE14E3CAF6E358DC5B57B2A,00240243CEF04A928814E09F87D926D7,2020-05-09
8D7F80EBAD6A4FEBB61E90377B97CAED,00240243CEF04A928814E09F87D926D7,2020-05-10
B8C93592E5A5473592E942C98E7C8B2E,00240243CEF04A928814E09F87D926D7,2020-05-11
AB5D447E4BB94B868940B98FD722D397,00240243CEF04A928814E09F87D926D7,2020-05-12
F1C2196ED22045E4982EB98F5CBE47AC,00240243CEF04A928814E09F87D926D7,2020-05-13
E8EC89A4942147E79CFE0D2016307E44,00240243CEF04A928814E09F87D926D7,2020-05-14
D401234CA5664E4CA820FE06408F9ACF,00240243CEF04A928814E09F87D926D7,2020-05-15
EDF01D205E9E4981AAF5F994EA3A0F54,00240243CEF04A928814E09F87D926D7,2020-05-16
807179C9C7EF44D6AA8C8732C6337FC8,00240243CEF04A928814E09F87D926D7,2020-05-17
00744440BF09413F9E5FC7CE4C10FB7C,00240243CEF04A928814E09F87D926D7,2020-05-18
0D65377A02F540E49580AFE89E01135C,00240243CEF04A928814E09F87D926D7,2020-05-19
DAAAEBB3B2994619881CCFF62DA66F79,00240243CEF04A928814E09F87D926D7,2020-01-14
7EF679D63A974784B86D127458713DCF,00240243CEF04A928814E09F87D926D7,2020-01-15
C3389EBDC7124A6A9C32F96C08854AF3,00240243CEF04A928814E09F87D926D7,2020-01-16
4EEF460D2673465D8F30C04C94578997,00240243CEF04A928814E09F87D926D7,2020-01-17
A8169E768C04412FA0CD6298625EB020,00240243CEF04A928814E09F87D926D7,2020-01-18
B6CE5F5980854F609EFA9184D6EBCFFB,00240243CEF04A928814E09F87D926D7,2020-01-19
098ADD30EC284369A0DCAA9194CEE43B,00240243CEF04A928814E09F87D926D7,2020-01-20
60BD0933D5ED4FB79F1B8C08DC1F1C34,00240243CEF04A928814E09F87D926D7,2020-01-21
DDEC91DE71F84B06899B8F066E992650,00240243CEF04A928814E09F87D926D7,2020-01-22
FF6F210F04EE414086B56D000C471674,00240243CEF04A928814E09F87D926D7,2020-01-23
38E9460B21004F0686C0A919720BB8CE,00240243CEF04A928814E09F87D926D7,2020-01-24
DDA4FBA725F2468BBAC342A4C9FBF1D4,00240243CEF04A928814E09F87D926D7,2020-01-25
D128BB0B170E4E1F9924F75B1098292F,00240243CEF04A928814E09F87D926D7,2020-01-26
72CC2DA8DEB146FCA1C73F803649F8B1,00240243CEF04A928814E09F87D926D7,2020-01-27
FF57A387BCA3463EAAF9CBC741125088,00240243CEF04A928814E09F87D926D7,2020-01-28
F7A531E991DD480FBDBCE24D4FD5FFE0,00240243CEF04A928814E09F87D926D7,2020-01-29
4F3C99F018214ABBB9AB314CC0ED8141,00240243CEF04A928814E09F87D926D7,2020-01-30
EA16ACE3CB084752AC750649839F4029,00240243CEF04A928814E09F87D926D7,2020-01-31
D71EA75E0C70477DAA593A6587B655E3,00240243CEF04A928814E09F87D926D7,2020-02-01
1CF38F996FAD4B63AF124AFE385F616A,00240243CEF04A928814E09F87D926D7,2020-02-02
DD3B15E4F7EA4E1085A012D77334BA2B,00240243CEF04A928814E09F87D926D7,2020-02-03
42C3D5F0A7DC4CDA918C4BF96B09EADB,00240243CEF04A928814E09F87D926D7,2020-02-04
40DD51DF73FD479F99ACCEC4C280E314,00240243CEF04A928814E09F87D926D7,2020-02-05
E824AC424C0344319CB615B960CED8E4,00240243CEF04A928814E09F87D926D7,2020-02-06
4DC8EC77F4354BC2A805679659712395,00240243CEF04A928814E09F87D926D7,2020-02-07
937980189D13478BB6A65D4495EC2A7E,00240243CEF04A928814E09F87D926D7,2020-02-08
CCF69F7137E24848BF8B3ACD7BE05431,00240243CEF04A928814E09F87D926D7,2020-02-09
873DB1672ADD462087A24424801C404B,00240243CEF04A928814E09F87D926D7,2020-02-10
7827F2DEBDB24CD9A8346DE913FD7450,00240243CEF04A928814E09F87D926D7,2020-02-11
D55D0AF2867B4C04809AFD5D1DB91B8A,00240243CEF04A928814E09F87D926D7,2020-02-12
039DAD6818DC468495B196B51BAEAEA7,00240243CEF04A928814E09F87D926D7,2020-02-13
8131C9A8A817408EAEFA017DE65E7679,00240243CEF04A928814E09F87D926D7,2020-02-14
B909507D71EF48C68F2998A5AB5B4598,00240243CEF04A928814E09F87D926D7,2020-02-15
354E92B2FBD14D5CADA4EE0EEA51E712,00240243CEF04A928814E09F87D926D7,2020-02-16
A9BA23D4FE76419381F83B1DB92811B0,00240243CEF04A928814E09F87D926D7,2020-02-17
34552819CB9C4D3DA06537028EA84C27,00240243CEF04A928814E09F87D926D7,2020-02-18
0A794BCA6C0948F792E7B4DD9AF8AE57,00240243CEF04A928814E09F87D926D7,2020-02-19
C4430F6613144275874032E926F1A3D9,00240243CEF04A928814E09F87D926D7,2020-02-20
9EB7733F0A3043DFB75EB56D81A839D6,00240243CEF04A928814E09F87D926D7,2020-02-21
33434BA354B041B7BE49198CCA545DED,00240243CEF04A928814E09F87D926D7,2020-02-22
2235F2B5F24949D6A4092D115D1BB0F1,00240243CEF04A928814E09F87D926D7,2020-02-23
763F0FE13932438E89042C8DB923429B,00240243CEF04A928814E09F87D926D7,2020-02-24
874E177E8A9E4D8DB554636760E8C96C,00240243CEF04A928814E09F87D926D7,2020-02-25
B503CDEF7EE24DBB801929ADBE495F50,00240243CEF04A928814E09F87D926D7,2020-02-26
1277963430DF4DA2B36336E8B9D94F6F,00240243CEF04A928814E09F87D926D7,2020-02-27
CACE6BECA0A64B7694656E7BB0992FEB,00240243CEF04A928814E09F87D926D7,2020-02-28
85C25A6163B44E48B4DCD49B1004FA12,00240243CEF04A928814E09F87D926D7,2020-02-29
8BA445B1B3484AB0BF9CBBAD42D5C717,00240243CEF04A928814E09F87D926D7,2020-03-01
38CFDE93EB4D4D34B31E9DBB864C222E,00240243CEF04A928814E09F87D926D7,2020-03-02
B923DE46EA36408A93690EEEB28FBA8C,00240243CEF04A928814E09F87D926D7,2020-03-03
DEEB6A0D07A443B0983AFBA18FA3FF6E,00240243CEF04A928814E09F87D926D7,2020-03-04
CC9D9EFE10424ACF8706C79C3FAEE72A,00240243CEF04A928814E09F87D926D7,2020-03-05
C6AE4EA3F59A4860855EC32689EA6D33,00240243CEF04A928814E09F87D926D7,2020-03-06
55B952E13E2448EB8D5FBCC95BDC8307,00240243CEF04A928814E09F87D926D7,2020-03-07
F619BA221D7B40C3A179DA30DA6F910A,00240243CEF04A928814E09F87D926D7,2020-03-08
BDDAE447917D40E3B587FC68605FD539,00240243CEF04A928814E09F87D926D7,2020-03-09
E4FEBB0958394CB98A8F3C043DBF8586,00240243CEF04A928814E09F87D926D7,2020-03-10
62D56CF2D4B345199EDBB463F336E219,00240243CEF04A928814E09F87D926D7,2020-03-11
FCE4AE3CD71144EAABA0BD08FFBB58FA,00240243CEF04A928814E09F87D926D7,2020-03-12
572CF31B51BC4474A1CEA62E882F5989,00240243CEF04A928814E09F87D926D7,2020-03-13
8947849FADCB4E3DA0B6925AE9CB56A8,00240243CEF04A928814E09F87D926D7,2020-03-14
B76F9714D8FF4E37B06AB095CBD3B6FC,00240243CEF04A928814E09F87D926D7,2020-03-15
3C81D71B5C734617995BBDAC331960FF,00240243CEF04A928814E09F87D926D7,2020-03-16
